lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
redmaw-merchant-miriel-m16-3-check-7770321	check	7770321	identity_region	"{""ap_flag"":140250,""item_name"":""Blessing's Boon"",""merchant_anchor"":""miriel"",""region"":""Liurnia"",""shop_row_ids"":[100425],""wiki_url"":""https://eldenring.wiki.gg/wiki/Blessing%27s_Boon""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-95344	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#miriel/m16-3;wiki.gg:https://eldenring.wiki.gg/wiki/Blessing's_Boon?oldid=95344	Redmaw lists Blessing's Boon under merchant section miriel; that context identifies current AP shop flag 140250.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Liurnia). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-miriel-m16-30-check-7770332	check	7770332	identity_region	"{""ap_flag"":140370,""item_name"":""Radagon's Rings of Light"",""merchant_anchor"":""miriel"",""region"":""Liurnia"",""shop_row_ids"":[100437],""wiki_url"":""https://eldenring.wiki.gg/wiki/Radagon%27s_Rings_of_Light""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83586	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#miriel/m16-30;wiki.gg:https://eldenring.wiki.gg/wiki/Radagon's_Rings_of_Light?oldid=83586	Redmaw lists Radagon's Rings of Light under merchant section miriel; that context identifies current AP shop flag 140370.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Liurnia). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-miriel-m16-31-check-7770333	check	7770333	identity_region	"{""ap_flag"":140380,""item_name"":""Law of Regression"",""merchant_anchor"":""miriel"",""region"":""Liurnia"",""shop_row_ids"":[100438],""wiki_url"":""https://eldenring.wiki.gg/wiki/Law_of_Regression""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83592	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#miriel/m16-31;wiki.gg:https://eldenring.wiki.gg/wiki/Law_of_Regression?oldid=83592	Redmaw lists Law of Regression under merchant section miriel; that context identifies current AP shop flag 140380.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Liurnia). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-miriel-m16-33-check-7770324	check	7770324	identity_region	"{""ap_flag"":140290,""item_name"":""Giantsflame Take Thee"",""merchant_anchor"":""miriel"",""region"":""Liurnia"",""shop_row_ids"":[100429],""wiki_url"":""https://eldenring.wiki.gg/wiki/Giantsflame_Take_Thee""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-93215	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#miriel/m16-33;wiki.gg:https://eldenring.wiki.gg/wiki/Giantsflame_Take_Thee?oldid=93215	Redmaw lists Giantsflame Take Thee under merchant section miriel; that context identifies current AP shop flag 140290.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Liurnia). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-miriel-m16-34-check-7770325	check	7770325	identity_region	"{""ap_flag"":140300,""item_name"":""Flame, Fall Upon Them"",""merchant_anchor"":""miriel"",""region"":""Liurnia"",""shop_row_ids"":[100430],""wiki_url"":""https://eldenring.wiki.gg/wiki/Flame,_Fall_Upon_Them""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83621	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#miriel/m16-34;wiki.gg:https://eldenring.wiki.gg/wiki/Flame%2C_Fall_Upon_Them?oldid=83621	Redmaw lists Flame, Fall Upon Them under merchant section miriel; that context identifies current AP shop flag 140300.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Liurnia). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-miriel-m16-36-check-7770337	check	7770337	identity_region	"{""ap_flag"":140420,""item_name"":""Ancient Dragons' Lightning Spear"",""merchant_anchor"":""miriel"",""region"":""Liurnia"",""shop_row_ids"":[100442],""wiki_url"":""https://eldenring.wiki.gg/wiki/Ancient_Dragons%27_Lightning_Spear""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83599	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#miriel/m16-36;wiki.gg:https://eldenring.wiki.gg/wiki/Ancient_Dragons'_Lightning_Spear?oldid=83599	Redmaw lists Ancient Dragons' Lightning Spear under merchant section miriel; that context identifies current AP shop flag 140420.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Liurnia). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-miriel-m16-37-check-7770338	check	7770338	identity_region	"{""ap_flag"":140430,""item_name"":""Ancient Dragons' Lightning Strike"",""merchant_anchor"":""miriel"",""region"":""Liurnia"",""shop_row_ids"":[100443],""wiki_url"":""https://eldenring.wiki.gg/wiki/Ancient_Dragons%27_Lightning_Strike""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83600	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#miriel/m16-37;wiki.gg:https://eldenring.wiki.gg/wiki/Ancient_Dragons'_Lightning_Strike?oldid=83600	Redmaw lists Ancient Dragons' Lightning Strike under merchant section miriel; that context identifies current AP shop flag 140430.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Liurnia). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-miriel-m16-5-check-7770318	check	7770318	identity_region	"{""ap_flag"":140050,""item_name"":""Swift Glintstone Shard"",""merchant_anchor"":""miriel"",""region"":""Liurnia"",""shop_row_ids"":[100405],""wiki_url"":""https://eldenring.wiki.gg/wiki/Swift_Glintstone_Shard""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83179	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#miriel/m16-5;wiki.gg:https://eldenring.wiki.gg/wiki/Swift_Glintstone_Shard?oldid=83179	Redmaw lists Swift Glintstone Shard under merchant section miriel; that context identifies current AP shop flag 140050.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Liurnia). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-miriel-m16-6-check-7770317	check	7770317	identity_region	"{""ap_flag"":140040,""item_name"":""Great Glintstone Shard"",""merchant_anchor"":""miriel"",""region"":""Liurnia"",""shop_row_ids"":[100404],""wiki_url"":""https://eldenring.wiki.gg/wiki/Great_Glintstone_Shard""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-99314	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#miriel/m16-6;wiki.gg:https://eldenring.wiki.gg/wiki/Great_Glintstone_Shard?oldid=99314	Redmaw lists Great Glintstone Shard under merchant section miriel; that context identifies current AP shop flag 140040.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Liurnia). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-miriel-m16-8-check-7770319	check	7770319	identity_region	"{""ap_flag"":140060,""item_name"":""Glintblade Phalanx"",""merchant_anchor"":""miriel"",""region"":""Liurnia"",""shop_row_ids"":[100406],""wiki_url"":""https://eldenring.wiki.gg/wiki/Glintblade_Phalanx""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-99545	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#miriel/m16-8;wiki.gg:https://eldenring.wiki.gg/wiki/Glintblade_Phalanx?oldid=99545	Redmaw lists Glintblade Phalanx under merchant section miriel; that context identifies current AP shop flag 140060.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Liurnia). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-miriel-m16-9-check-7770320	check	7770320	identity_region	"{""ap_flag"":140070,""item_name"":""Carian Slicer"",""merchant_anchor"":""miriel"",""region"":""Liurnia"",""shop_row_ids"":[100407],""wiki_url"":""https://eldenring.wiki.gg/wiki/Carian_Slicer""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-99544	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#miriel/m16-9;wiki.gg:https://eldenring.wiki.gg/wiki/Carian_Slicer?oldid=99544	Redmaw lists Carian Slicer under merchant section miriel; that context identifies current AP shop flag 140070.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Liurnia). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-moore-m37-1-check-7770522	check	7770522	identity	"{""ap_flag"":320500,""item_name"":""Rune Arc"",""merchant_anchor"":""moore"",""shop_row_ids"":[102250],""wiki_url"":""https://eldenring.wiki.gg/wiki/Rune_Arc""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-71254	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#moore/m37-1;wiki.gg:https://eldenring.wiki.gg/wiki/Rune_Arc?oldid=71254	Redmaw lists Rune Arc under merchant section moore; that context identifies current AP shop flag 320500.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-moore-m37-11-check-7770534	check	7770534	identity	"{""ap_flag"":320660,""item_name"":""Sanguine Amaryllis"",""merchant_anchor"":""moore"",""shop_row_ids"":[102266],""wiki_url"":""https://eldenring.wiki.gg/wiki/Sanguine_Amaryllis""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83788	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#moore/m37-11;wiki.gg:https://eldenring.wiki.gg/wiki/Sanguine_Amaryllis?oldid=83788	Redmaw lists Sanguine Amaryllis under merchant section moore; that context identifies current AP shop flag 320660.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-moore-m37-17-check-7770523	check	7770523	identity	"{""ap_flag"":320550,""item_name"":""Note: Sealed Spiritsprings"",""merchant_anchor"":""moore"",""shop_row_ids"":[102255],""wiki_url"":""https://eldenring.wiki.gg/wiki/Note:_Sealed_Spiritsprings""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-64465	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#moore/m37-17;wiki.gg:https://eldenring.wiki.gg/wiki/Note%3A_Sealed_Spiritsprings?oldid=64465	Redmaw lists Note: Sealed Spiritsprings under merchant section moore; that context identifies current AP shop flag 320550.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-moore-m37-2-check-7770528	check	7770528	identity	"{""ap_flag"":320600,""item_name"":""Spellproof Pickled Liver"",""merchant_anchor"":""moore"",""shop_row_ids"":[102260],""wiki_url"":""https://eldenring.wiki.gg/wiki/Spellproof_Pickled_Liver""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-95214	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#moore/m37-2;wiki.gg:https://eldenring.wiki.gg/wiki/Spellproof_Pickled_Liver?oldid=95214	Redmaw lists Spellproof Pickled Liver under merchant section moore; that context identifies current AP shop flag 320600.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-moore-m37-3-check-7770529	check	7770529	identity	"{""ap_flag"":320610,""item_name"":""Fireproof Pickled Liver"",""merchant_anchor"":""moore"",""shop_row_ids"":[102261],""wiki_url"":""https://eldenring.wiki.gg/wiki/Fireproof_Pickled_Liver""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-82297	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#moore/m37-3;wiki.gg:https://eldenring.wiki.gg/wiki/Fireproof_Pickled_Liver?oldid=82297	Redmaw lists Fireproof Pickled Liver under merchant section moore; that context identifies current AP shop flag 320610.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-moore-m37-4-check-7770530	check	7770530	identity	"{""ap_flag"":320620,""item_name"":""Lightningproof Pickled Liver"",""merchant_anchor"":""moore"",""shop_row_ids"":[102262],""wiki_url"":""https://eldenring.wiki.gg/wiki/Lightningproof_Pickled_Liver""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-82298	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#moore/m37-4;wiki.gg:https://eldenring.wiki.gg/wiki/Lightningproof_Pickled_Liver?oldid=82298	Redmaw lists Lightningproof Pickled Liver under merchant section moore; that context identifies current AP shop flag 320620.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-moore-m37-5-check-7770531	check	7770531	identity	"{""ap_flag"":320630,""item_name"":""Holyproof Pickled Liver"",""merchant_anchor"":""moore"",""shop_row_ids"":[102263],""wiki_url"":""https://eldenring.wiki.gg/wiki/Holyproof_Pickled_Liver""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-95211	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#moore/m37-5;wiki.gg:https://eldenring.wiki.gg/wiki/Holyproof_Pickled_Liver?oldid=95211	Redmaw lists Holyproof Pickled Liver under merchant section moore; that context identifies current AP shop flag 320630.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-moore-m37-6-check-7770532	check	7770532	identity	"{""ap_flag"":320640,""item_name"":""Well-Pickled Turtle Neck"",""merchant_anchor"":""moore"",""shop_row_ids"":[102264],""wiki_url"":""https://eldenring.wiki.gg/wiki/Well-Pickled_Turtle_Neck""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-95341	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#moore/m37-6;wiki.gg:https://eldenring.wiki.gg/wiki/Well-Pickled_Turtle_Neck?oldid=95341	Redmaw lists Well-Pickled Turtle Neck under merchant section moore; that context identifies current AP shop flag 320640.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-moore-m37-7-check-7770533	check	7770533	identity	"{""ap_flag"":320650,""item_name"":""Black Pyrefly"",""merchant_anchor"":""moore"",""shop_row_ids"":[102265],""wiki_url"":""https://eldenring.wiki.gg/wiki/Black_Pyrefly""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-49910	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#moore/m37-7;wiki.gg:https://eldenring.wiki.gg/wiki/Black_Pyrefly?oldid=49910	Redmaw lists Black Pyrefly under merchant section moore; that context identifies current AP shop flag 320650.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-altus-plateau-m30-1-check-7770424	check	7770424	identity_region	"{""ap_flag"":170710,""item_name"":""Festering Bloody Finger"",""merchant_anchor"":""nomadic-altus-plateau"",""region"":""Altus"",""shop_row_ids"":[100771],""wiki_url"":""https://eldenring.wiki.gg/wiki/Festering_Bloody_Finger""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-9529	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-altus-plateau/m30-1;wiki.gg:https://eldenring.wiki.gg/wiki/Festering_Bloody_Finger?oldid=9529	Redmaw lists Festering Bloody Finger under merchant section nomadic-altus-plateau; that context identifies current AP shop flag 170710.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Altus). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-altus-plateau-m30-10-check-7770422	check	7770422	identity_region	"{""ap_flag"":170670,""item_name"":""Crossed-Tree Towershield"",""merchant_anchor"":""nomadic-altus-plateau"",""region"":""Altus"",""shop_row_ids"":[100767],""wiki_url"":""https://eldenring.wiki.gg/wiki/Crossed-Tree_Towershield""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-100832	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-altus-plateau/m30-10;wiki.gg:https://eldenring.wiki.gg/wiki/Crossed-Tree_Towershield?oldid=100832	Redmaw lists Crossed-Tree Towershield under merchant section nomadic-altus-plateau; that context identifies current AP shop flag 170670.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Altus). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-altus-plateau-m30-11-check-7770423	check	7770423	identity_region	"{""ap_flag"":170700,""item_name"":""Tree Surcoat"",""merchant_anchor"":""nomadic-altus-plateau"",""region"":""Altus"",""shop_row_ids"":[100770],""wiki_url"":""https://eldenring.wiki.gg/wiki/Tree_Surcoat""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-99919	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-altus-plateau/m30-11;wiki.gg:https://eldenring.wiki.gg/wiki/Tree_Surcoat?oldid=99919	Redmaw lists Tree Surcoat under merchant section nomadic-altus-plateau; that context identifies current AP shop flag 170700.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Altus). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-altus-plateau-m30-12-check-7770182	check	7770182	identity_region	"{""ap_flag"":69650,""item_name"":""Note: Unseen Assassins"",""merchant_anchor"":""nomadic-altus-plateau"",""region"":""Altus"",""shop_row_ids"":[100752],""wiki_url"":""https://eldenring.wiki.gg/wiki/Note:_Unseen_Assassins""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-34060	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-altus-plateau/m30-12;wiki.gg:https://eldenring.wiki.gg/wiki/Note%3A_Unseen_Assassins?oldid=34060	Redmaw lists Note: Unseen Assassins under merchant section nomadic-altus-plateau; that context identifies current AP shop flag 69650.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Altus). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-altus-plateau-m30-13-check-7770178	check	7770178	identity_region	"{""ap_flag"":69610,""item_name"":""Note: Imp Shades"",""merchant_anchor"":""nomadic-altus-plateau"",""region"":""Altus"",""shop_row_ids"":[100751],""wiki_url"":""https://eldenring.wiki.gg/wiki/Note:_Imp_Shades""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-16513	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-altus-plateau/m30-13;wiki.gg:https://eldenring.wiki.gg/wiki/Note%3A_Imp_Shades?oldid=16513	Redmaw lists Note: Imp Shades under merchant section nomadic-altus-plateau; that context identifies current AP shop flag 69610.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Altus). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-altus-plateau-m30-2-check-7770420	check	7770420	identity_region	"{""ap_flag"":170650,""item_name"":""Gravel Stone"",""merchant_anchor"":""nomadic-altus-plateau"",""region"":""Altus"",""shop_row_ids"":[100765],""wiki_url"":""https://eldenring.wiki.gg/wiki/Gravel_Stone""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-31316	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-altus-plateau/m30-2;wiki.gg:https://eldenring.wiki.gg/wiki/Gravel_Stone?oldid=31316	Redmaw lists Gravel Stone under merchant section nomadic-altus-plateau; that context identifies current AP shop flag 170650.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Altus). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-altus-plateau-m30-3-check-7770418	check	7770418	identity_region	"{""ap_flag"":170530,""item_name"":""Stonesword Key"",""merchant_anchor"":""nomadic-altus-plateau"",""region"":""Altus"",""shop_row_ids"":[100753],""wiki_url"":""https://eldenring.wiki.gg/wiki/Stonesword_Key""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-100701	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-altus-plateau/m30-3;wiki.gg:https://eldenring.wiki.gg/wiki/Stonesword_Key?oldid=100701	Redmaw lists Stonesword Key under merchant section nomadic-altus-plateau; that context identifies current AP shop flag 170530.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Altus). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-altus-plateau-m30-4-check-7770131	check	7770131	identity_region	"{""ap_flag"":68010,""item_name"":""Ancient Dragon Apostle's Cookbook [2]"",""merchant_anchor"":""nomadic-altus-plateau"",""region"":""Altus"",""shop_row_ids"":[100750],""wiki_url"":""https://eldenring.wiki.gg/wiki/Ancient_Dragon_Apostle%27s_Cookbook_2""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-70749	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-altus-plateau/m30-4;wiki.gg:https://eldenring.wiki.gg/wiki/Ancient_Dragon_Apostle's_Cookbook_2?oldid=70749	Redmaw lists Ancient Dragon Apostle's Cookbook [2] under merchant section nomadic-altus-plateau; that context identifies current AP shop flag 68010.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Altus). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-altus-plateau-m30-8-check-7770421	check	7770421	identity_region	"{""ap_flag"":170660,""item_name"":""Red Crest Heater Shield"",""merchant_anchor"":""nomadic-altus-plateau"",""region"":""Altus"",""shop_row_ids"":[100766],""wiki_url"":""https://eldenring.wiki.gg/wiki/Red_Crest_Heater_Shield""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-75737	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-altus-plateau/m30-8;wiki.gg:https://eldenring.wiki.gg/wiki/Red_Crest_Heater_Shield?oldid=75737	Redmaw lists Red Crest Heater Shield under merchant section nomadic-altus-plateau; that context identifies current AP shop flag 170660.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Altus). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-altus-plateau-m30-9-check-7770419	check	7770419	identity_region	"{""ap_flag"":170640,""item_name"":""Scorpion Kite Shield"",""merchant_anchor"":""nomadic-altus-plateau"",""region"":""Altus"",""shop_row_ids"":[100764],""wiki_url"":""https://eldenring.wiki.gg/wiki/Scorpion_Kite_Shield""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-75746	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-altus-plateau/m30-9;wiki.gg:https://eldenring.wiki.gg/wiki/Scorpion_Kite_Shield?oldid=75746	Redmaw lists Scorpion Kite Shield under merchant section nomadic-altus-plateau; that context identifies current AP shop flag 170640.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Altus). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-east-limgrave-m20-1-check-7770355	check	7770355	identity_region	"{""ap_flag"":150610,""item_name"":""Festering Bloody Finger"",""merchant_anchor"":""nomadic-east-limgrave"",""region"":""Limgrave"",""shop_row_ids"":[100561],""wiki_url"":""https://eldenring.wiki.gg/wiki/Festering_Bloody_Finger""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-9529	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-east-limgrave/m20-1;wiki.gg:https://eldenring.wiki.gg/wiki/Festering_Bloody_Finger?oldid=9529	Redmaw lists Festering Bloody Finger under merchant section nomadic-east-limgrave; that context identifies current AP shop flag 150610.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Limgrave). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
