lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
fextralife-page-23950-revision-758057-check-7771492	check	7771492	identity_region	"{""item_name"":""Olivinus Glintstone Crown"",""region"":""Raya Lucaria Academy""}"	wiki:fextralife:page-23950:revision-758057	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23950:revision-758057:template-location1	Fextralife revision 758057 files Olivinus Glintstone Crown under a structured location field naming Raya Lucaria Academy; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-23967-revision-757142-check-7770858	check	7770858	identity_region	"{""item_name"":""Chrysalids' Memento"",""region"":""Stormveil""}"	wiki:fextralife:page-23967:revision-757142	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23967:revision-757142:template-location1	Fextralife revision 757142 files Chrysalids' Memento under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24023-revision-757947-check-7770438	check	7770438	identity_region	"{""item_name"":""Greathelm"",""region"":""Caelid""}"	wiki:fextralife:page-24023:revision-757947	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24023:revision-757947:template-location1	Fextralife revision 757947 files Greathelm under a structured location field naming Caelid; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24033-revision-757311-check-7771479	check	7771479	identity_region	"{""item_name"":""Azula Beastman Ashes"",""region"":""Farum Azula""}"	wiki:fextralife:page-24033:revision-757311	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24033:revision-757311:template-location1	Fextralife revision 757311 files Azula Beastman Ashes under a structured location field naming Farum Azula; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24065-revision-758195-check-7771542	check	7771542	identity_region	"{""item_name"":""Azur's Glintstone Staff"",""region"":""Raya Lucaria Academy""}"	wiki:fextralife:page-24065:revision-758195	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24065:revision-758195:template-location1	Fextralife revision 758195 files Azur's Glintstone Staff under a structured location field naming Raya Lucaria Academy; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24100-revision-757414-check-7771811	check	7771811	identity_region	"{""item_name"":""Tower of Shadow Message"",""region"":""Belurat""}"	wiki:fextralife:page-24100:revision-757414	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24100:revision-757414:template-location1	Fextralife revision 757414 files Tower of Shadow Message under a structured location field naming Belurat; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24151-revision-757658-check-7770836	check	7770836	identity_region	"{""item_name"":""Claw Talisman"",""region"":""Stormveil""}"	wiki:fextralife:page-24151:revision-757658	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24151:revision-757658:template-location1	Fextralife revision 757658 files Claw Talisman under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24177-revision-758065-check-7771026	check	7771026	identity_region	"{""item_name"":""Omensmirk Mask"",""region"":""Leyndell""}"	wiki:fextralife:page-24177:revision-758065	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24177:revision-758065:template-location1	Fextralife revision 758065 files Omensmirk Mask under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24239-revision-757517-check-7773668	check	7773668	identity_region	"{""item_name"":""Opaline Bubbletear"",""region"":""Weeping""}"	wiki:fextralife:page-24239:revision-757517	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24239:revision-757517:template-location1	Fextralife revision 757517 files Opaline Bubbletear under a structured location field naming Weeping; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24261-revision-756563-check-7770785	check	7770785	identity_region	"{""item_name"":""Oracle Bubbles"",""region"":""Siofra River""}"	wiki:fextralife:page-24261:revision-756563	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24261:revision-756563:template-location1	Fextralife revision 756563 files Oracle Bubbles under a structured location field naming Siofra River; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24325-revision-756594-check-7771622	check	7771622	identity_region	"{""item_name"":""Triple Rings of Light"",""region"":""Haligtree""}"	wiki:fextralife:page-24325:revision-756594	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24325:revision-756594:template-location1	Fextralife revision 756594 files Triple Rings of Light under a structured location field naming Haligtree; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24389-revision-757544-check-7770374	check	7770374	identity_region	"{""item_name"":""Light Crossbow"",""region"":""Weeping""}"	wiki:fextralife:page-24389:revision-757544	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24389:revision-757544:template-location1	Fextralife revision 757544 files Light Crossbow under a structured location field naming Weeping; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24470-revision-758512-check-7772270	check	7772270	identity_region	"{""item_name"":""Troll's Hammer"",""region"":""Altus""}"	wiki:fextralife:page-24470:revision-758512	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24470:revision-758512:template-location1	Fextralife revision 758512 files Troll's Hammer under a structured location field naming Altus; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24484-revision-757791-check-7770206	check	7770206	identity_region	"{""item_name"":""Bandit Garb"",""region"":""Stormveil""}"	wiki:fextralife:page-24484:revision-757791	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24484:revision-757791:template-location1	Fextralife revision 757791 files Bandit Garb under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24492-revision-757792-check-7770204	check	7770204	identity_region	"{""item_name"":""Bandit Manchettes"",""region"":""Stormveil""}"	wiki:fextralife:page-24492:revision-757792	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24492:revision-757792:template-location1	Fextralife revision 757792 files Bandit Manchettes under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24499-revision-757793-check-7770350	check	7770350	identity_region	"{""item_name"":""Bandit Mask"",""region"":""Limgrave""}"	wiki:fextralife:page-24499:revision-757793	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24499:revision-757793:template-location1	Fextralife revision 757793 files Bandit Mask under a structured location field naming Limgrave; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24517-revision-757514-check-7773680	check	7773680	identity_region	"{""item_name"":""Lightning-Shrouding Cracked Tear"",""region"":""Liurnia""}"	wiki:fextralife:page-24517:revision-757514	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24517:revision-757514:template-location1	Fextralife revision 757514 files Lightning-Shrouding Cracked Tear under a structured location field naming Liurnia; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24600-revision-757329-check-7771981	check	7771981	identity_region	"{""item_name"":""Fire Knight Hilde"",""region"":""Shadow Keep""}"	wiki:fextralife:page-24600:revision-757329	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24600:revision-757329:template-location1	Fextralife revision 757329 files Fire Knight Hilde under a structured location field naming Shadow Keep; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24706-revision-757158-check-7772578	check	7772578	identity_region	"{""item_name"":""Fire Monks' Prayerbook"",""region"":""Liurnia""}"	wiki:fextralife:page-24706:revision-757158	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24706:revision-757158:template-location1	Fextralife revision 757158 files Fire Monks' Prayerbook under a structured location field naming Liurnia; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24727-revision-758010-check-7900175	check	7900175	identity_region	"{""item_name"":""Lionel's Armor"",""region"":""Leyndell""}"	wiki:fextralife:page-24727:revision-758010	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24727:revision-758010:template-location1	Fextralife revision 758010 files Lionel's Armor under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24741-revision-758011-check-7900176	check	7900176	identity_region	"{""item_name"":""Lionel's Gauntlets"",""region"":""Leyndell""}"	wiki:fextralife:page-24741:revision-758011	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24741:revision-758011:template-location1	Fextralife revision 758011 files Lionel's Gauntlets under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24749-revision-758012-check-7900177	check	7900177	identity_region	"{""item_name"":""Lionel's Greaves"",""region"":""Leyndell""}"	wiki:fextralife:page-24749:revision-758012	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24749:revision-758012:template-location1	Fextralife revision 758012 files Lionel's Greaves under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24757-revision-758013-check-7770924	check	7770924	identity_region	"{""item_name"":""Lionel's Helm"",""region"":""Leyndell""}"	wiki:fextralife:page-24757:revision-758013	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24757:revision-758013:template-location1	Fextralife revision 758013 files Lionel's Helm under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24781-revision-756508-check-7771973	check	7771973	identity_region	"{""item_name"":""Fire Serpent"",""region"":""Shadow Keep""}"	wiki:fextralife:page-24781:revision-756508	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24781:revision-756508:template-location1	Fextralife revision 756508 files Fire Serpent under a structured location field naming Shadow Keep; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24899-revision-758249-check-7771020	check	7771020	identity_region	"{""item_name"":""Coded Sword"",""region"":""Leyndell""}"	wiki:fextralife:page-24899:revision-758249	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24899:revision-758249:template-location1	Fextralife revision 758249 files Coded Sword under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-24977-revision-756465-check-7770768	check	7770768	identity_region	"{""item_name"":""Barrier of Gold"",""region"":""Leyndell""}"	wiki:fextralife:page-24977:revision-756465	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24977:revision-756465:template-location1	Fextralife revision 756465 files Barrier of Gold under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25081-revision-758154-check-7771491	check	7771491	identity_region	"{""item_name"":""Twinsage Glintstone Crown"",""region"":""Raya Lucaria Academy""}"	wiki:fextralife:page-25081:revision-758154	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25081:revision-758154:template-location1	Fextralife revision 758154 files Twinsage Glintstone Crown under a structured location field naming Raya Lucaria Academy; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25094-revision-758352-check-7770349	check	7770349	identity_region	"{""item_name"":""Halberd"",""region"":""Limgrave""}"	wiki:fextralife:page-25094:revision-758352	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25094:revision-758352:template-location1	Fextralife revision 758352 files Halberd under a structured location field naming Limgrave; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25121-revision-758200-check-7770373	check	7770373	identity_region	"{""item_name"":""Bastard Sword"",""region"":""Weeping""}"	wiki:fextralife:page-25121:revision-758200	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25121:revision-758200:template-location1	Fextralife revision 758200 files Bastard Sword under a structured location field naming Weeping; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25142-revision-757220-check-7770997	check	7770997	identity_region	"{""item_name"":""Two Fingers' Prayerbook"",""region"":""Leyndell""}"	wiki:fextralife:page-25142:revision-757220	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25142:revision-757220:template-location1	Fextralife revision 757220 files Two Fingers' Prayerbook under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25251-revision-758251-check-7773855	check	7773855	identity_region	"{""item_name"":""Commander's Standard"",""region"":""Caelid""}"	wiki:fextralife:page-25251:revision-758251	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25251:revision-758251:template-location1	Fextralife revision 758251 files Commander's Standard under a structured location field naming Caelid; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25254-revision-757706-check-7771510	check	7771510	identity_region	"{""item_name"":""Longtail Cat Talisman"",""region"":""Raya Lucaria Academy""}"	wiki:fextralife:page-25254:revision-757706	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25254:revision-757706:template-location1	Fextralife revision 757706 files Longtail Cat Talisman under a structured location field naming Raya Lucaria Academy; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25301-revision-757707-check-7773822	check	7773822	identity_region	"{""item_name"":""Lord of Blood's Exultation"",""region"":""Leyndell""}"	wiki:fextralife:page-25301:revision-757707	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25301:revision-757707:template-location1	Fextralife revision 757707 files Lord of Blood's Exultation under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25343-revision-756584-check-7771541	check	7771541	identity_region	"{""item_name"":""Shattering Crystal"",""region"":""Raya Lucaria Academy""}"	wiki:fextralife:page-25343:revision-756584	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25343:revision-756584:template-location1	Fextralife revision 756584 files Shattering Crystal under a structured location field naming Raya Lucaria Academy; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25384-revision-757852-check-7770868	check	7770868	identity_region	"{""item_name"":""Commoner's Simple Garb"",""region"":""Stormveil""}"	wiki:fextralife:page-25384:revision-757852	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25384:revision-757852:template-location1	Fextralife revision 757852 files Commoner's Simple Garb under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25578-revision-756513-check-7770700	check	7770700	identity_region	"{""item_name"":""Flame of the Fell God"",""region"":""Liurnia""}"	wiki:fextralife:page-25578:revision-756513	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25578:revision-756513:template-location1	Fextralife revision 756513 files Flame of the Fell God under a structured location field naming Liurnia; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25582-revision-757859-check-7770414	check	7770414	identity_region	"{""item_name"":""Consort's Trousers"",""region"":""Altus""}"	wiki:fextralife:page-25582:revision-757859	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25582:revision-757859:template-location1	Fextralife revision 757859 files Consort's Trousers under a structured location field naming Altus; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25590-revision-757143-check-7771513	check	7771513	identity_region	"{""item_name"":""Conspectus Scroll"",""region"":""Raya Lucaria Academy""}"	wiki:fextralife:page-25590:revision-757143	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25590:revision-757143:template-location1	Fextralife revision 757143 files Conspectus Scroll under a structured location field naming Raya Lucaria Academy; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25627-revision-758156-check-7770462	check	7770462	identity_region	"{""item_name"":""Vagabond Knight Armor"",""region"":""Mountaintops of the Giants""}"	wiki:fextralife:page-25627:revision-758156	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25627:revision-758156:template-location1	Fextralife revision 758156 files Vagabond Knight Armor under a structured location field naming Mountaintops of the Giants; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25635-revision-758354-check-7770926	check	7770926	identity_region	"{""item_name"":""Hammer"",""region"":""Leyndell""}"	wiki:fextralife:page-25635:revision-758354	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25635:revision-758354:template-location1	Fextralife revision 758354 files Hammer under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25641-revision-758157-check-7770463	check	7770463	identity_region	"{""item_name"":""Vagabond Knight Gauntlets"",""region"":""Mountaintops of the Giants""}"	wiki:fextralife:page-25641:revision-758157	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25641:revision-758157:template-location1	Fextralife revision 758157 files Vagabond Knight Gauntlets under a structured location field naming Mountaintops of the Giants; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25647-revision-758158-check-7770464	check	7770464	identity_region	"{""item_name"":""Vagabond Knight Greaves"",""region"":""Mountaintops of the Giants""}"	wiki:fextralife:page-25647:revision-758158	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25647:revision-758158:template-location1	Fextralife revision 758158 files Vagabond Knight Greaves under a structured location field naming Mountaintops of the Giants; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25654-revision-758159-check-7770461	check	7770461	identity_region	"{""item_name"":""Vagabond Knight Helm"",""region"":""Mountaintops of the Giants""}"	wiki:fextralife:page-25654:revision-758159	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25654:revision-758159:template-location1	Fextralife revision 758159 files Vagabond Knight Helm under a structured location field naming Mountaintops of the Giants; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25700-revision-758518-check-7770560	check	7770560	identity_region	"{""item_name"":""Varre's Bouquet"",""region"":""Mohgwyn""}"	wiki:fextralife:page-25700:revision-758518	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25700:revision-758518:template-location1	Fextralife revision 758518 files Varre's Bouquet under a structured location field naming Mohgwyn; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25868-revision-758307-check-7773030	check	7773030	identity_region	"{""item_name"":""Flowing Curved Sword"",""region"":""Consecrated Snowfield""}"	wiki:fextralife:page-25868:revision-758307	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25868:revision-758307:template-location1	Fextralife revision 758307 files Flowing Curved Sword under a structured location field naming Consecrated Snowfield; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25873-revision-758474-check-7770348	check	7770348	identity_region	"{""item_name"":""Short Sword"",""region"":""Limgrave""}"	wiki:fextralife:page-25873:revision-758474	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25873:revision-758474:template-location1	Fextralife revision 758474 files Short Sword under a structured location field naming Limgrave; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25885-revision-756566-check-7773216	check	7773216	identity_region	"{""item_name"":""Pest-Thread Spears"",""region"":""Ancient Ruins""}"	wiki:fextralife:page-25885:revision-756566	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25885:revision-756566:template-location1	Fextralife revision 756566 files Pest-Thread Spears under a structured location field naming Ancient Ruins; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25992-revision-758355-check-7770357	check	7770357	identity_region	"{""item_name"":""Hand Axe"",""region"":""Limgrave""}"	wiki:fextralife:page-25992:revision-758355	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25992:revision-758355:template-location1	Fextralife revision 758355 files Hand Axe under a structured location field naming Limgrave; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-25997-revision-758475-check-7770468	check	7770468	identity_region	"{""item_name"":""Shotel"",""region"":""Siofra River""}"	wiki:fextralife:page-25997:revision-758475	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25997:revision-758475:template-location1	Fextralife revision 758475 files Shotel under a structured location field naming Siofra River; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-26050-revision-758476-check-7771307	check	7771307	identity_region	"{""item_name"":""Siluria's Tree"",""region"":""Deeproot Depths""}"	wiki:fextralife:page-26050:revision-758476	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26050:revision-758476:template-location1	Fextralife revision 758476 files Siluria's Tree under a structured location field naming Deeproot Depths; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-26150-revision-757515-check-7770040	check	7770040	identity_region	"{""item_name"":""Magic-Shrouding Cracked Tear"",""region"":""Liurnia""}"	wiki:fextralife:page-26150:revision-757515	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26150:revision-757515:template-location1	Fextralife revision 757515 files Magic-Shrouding Cracked Tear under a structured location field naming Liurnia; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-26162-revision-758356-check-7770812	check	7770812	identity_region	"{""item_name"":""Hawk Crest Wooden Shield"",""region"":""Stormveil""}"	wiki:fextralife:page-26162:revision-758356	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-26162:revision-758356:template-location1	Fextralife revision 758356 files Hawk Crest Wooden Shield under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
