lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
fextralife-linked-place-page-23132-revision-757284-check-7774101	check	7774101	identity_region	"{""ap_description_anchor"":""near rivermouth cave"",""flag"":43007030,""item_name"":""Sanguine Amaryllis"",""region"":""Gravesite"",""source_place_anchor"":""rivermouth cave""}"	wiki:fextralife:page-23132:revision-757284	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23132:revision-757284:where-to-find-link:rivermouth cave;project:check:7774101/detection;flag-43007030	Fextralife revision 757284 links rivermouth cave in its Sanguine Amaryllis acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 43007030.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23162-revision-756630-check-7772251	check	7772251	identity_region	"{""ap_description_anchor"":""near morne tunnel"",""flag"":32007900,""item_name"":""Exalted Flesh"",""region"":""Weeping"",""source_place_anchor"":""morne tunnel""}"	wiki:fextralife:page-23162:revision-756630	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23162:revision-756630:where-to-find-link:morne tunnel;project:check:7772251/detection;flag-32007900	Fextralife revision 756630 links morne tunnel in its Exalted Flesh acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 32007900.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23162-revision-756630-check-7774295	check	7774295	identity_region	"{""ap_description_anchor"":""near church of dragon communion"",""flag"":1041357020,""item_name"":""Exalted Flesh"",""region"":""Limgrave"",""source_place_anchor"":""church of dragon communion""}"	wiki:fextralife:page-23162:revision-756630	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23162:revision-756630:where-to-find-link:church of dragon communion;project:check:7774295/detection;flag-1041357020	Fextralife revision 756630 links church of dragon communion in its Exalted Flesh acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1041357020.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23258-revision-758345-check-7773830	check	7773830	identity_region	"{""ap_description_anchor"":""around perfumer s grotto"",""flag"":520410,""item_name"":""Great Omenkiller Cleaver"",""region"":""Altus"",""source_place_anchor"":""perfumer s grotto""}"	wiki:fextralife:page-23258:revision-758345	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23258:revision-758345:where-to-find-link:perfumer s grotto;project:check:7773830/detection;flag-520410	Fextralife revision 758345 links perfumer s grotto in its Great Omenkiller Cleaver acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 520410.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23325-revision-756728-check-7771778	check	7771778	identity_region	"{""ap_description_anchor"":""near belurat tower settlement"",""flag"":20007490,""item_name"":""Throwing Dagger"",""region"":""Belurat"",""source_place_anchor"":""belurat tower settlement""}"	wiki:fextralife:page-23325:revision-756728	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23325:revision-756728:where-to-find-link:belurat tower settlement;project:check:7771778/detection;flag-20007490	Fextralife revision 756728 links belurat tower settlement in its Throwing Dagger acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 20007490.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23325-revision-756728-check-7773537	check	7773537	identity_region	"{""ap_description_anchor"":""near fort of reprimand"",""flag"":2049437360,""item_name"":""Throwing Dagger"",""region"":""Scadu Altus"",""source_place_anchor"":""fort of reprimand""}"	wiki:fextralife:page-23325:revision-756728	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23325:revision-756728:where-to-find-link:fort of reprimand;project:check:7773537/detection;flag-2049437360	Fextralife revision 756728 links fort of reprimand in its Throwing Dagger acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 2049437360.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23343-revision-756506-check-7774447	check	7774447	identity_region	"{""ap_description_anchor"":""death rite bird"",""flag"":1048577700,""item_name"":""Explosive Ghostflame"",""region"":""Consecrated Snowfield"",""source_place_anchor"":""death rite bird""}"	wiki:fextralife:page-23343:revision-756506	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23343:revision-756506:where-to-find-link:death rite bird;project:check:7774447/detection;flag-1048577700	Fextralife revision 756506 links death rite bird in its Explosive Ghostflame acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1048577700.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23374-revision-757246-check-7772354	check	7772354	identity_region	"{""ap_description_anchor"":""near cathedral of the forsaken"",""flag"":35007060,""item_name"":""Eye of Yelough"",""region"":""Leyndell"",""source_place_anchor"":""cathedral of the forsaken""}"	wiki:fextralife:page-23374:revision-757246	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23374:revision-757246:where-to-find-link:cathedral of the forsaken;project:check:7772354/detection;flag-35007060	Fextralife revision 757246 links cathedral of the forsaken in its Eye of Yelough acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 35007060.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23421-revision-756930-check-7773133	check	7773133	identity_region	"{""ap_description_anchor"":""near church of repose"",""flag"":1051537600,""item_name"":""Ash of War: Troll's Roar"",""region"":""Mountaintops of the Giants"",""source_place_anchor"":""church of repose""}"	wiki:fextralife:page-23421:revision-756930	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23421:revision-756930:where-to-find-link:church of repose;project:check:7773133/detection;flag-1051537600	Fextralife revision 756930 links church of repose in its Ash of War: Troll's Roar acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1051537600.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23444-revision-756679-check-7772247	check	7772247	identity_region	"{""ap_description_anchor"":""near morne tunnel"",""flag"":32007020,""item_name"":""Large Glintstone Scrap"",""region"":""Weeping"",""source_place_anchor"":""morne tunnel""}"	wiki:fextralife:page-23444:revision-756679	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23444:revision-756679:where-to-find-link:morne tunnel;project:check:7772247/detection;flag-32007020	Fextralife revision 756679 links morne tunnel in its Large Glintstone Scrap acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 32007020.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23448-revision-757141-check-7771236	check	7771236	identity_region	"{""ap_description_anchor"":""near night s sacred ground"",""flag"":12027920,""item_name"":""Celestial Dew"",""region"":""Siofra River"",""source_place_anchor"":""night s sacred ground""}"	wiki:fextralife:page-23448:revision-757141	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23448:revision-757141:where-to-find-link:night s sacred ground;project:check:7771236/detection;flag-12027920	Fextralife revision 757141 links night s sacred ground in its Celestial Dew acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 12027920.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23588-revision-754337-check-7772483	check	7772483	identity_region	"{""ap_description_anchor"":""near village of the albinaurics"",""flag"":1034427060,""item_name"":""Larval Tear"",""region"":""Liurnia"",""source_place_anchor"":""village of the albinaurics""}"	wiki:fextralife:page-23588:revision-754337	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23588:revision-754337:where-to-find-link:village of the albinaurics;project:check:7772483/detection;flag-1034427060	Fextralife revision 754337 links village of the albinaurics in its Larval Tear acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1034427060.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23632-revision-756631-check-7771124	check	7771124	identity_region	"{""ap_description_anchor"":""near grand cloister"",""flag"":12017840,""item_name"":""Fan Daggers"",""region"":""Ainsel River"",""source_place_anchor"":""grand cloister""}"	wiki:fextralife:page-23632:revision-756631	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23632:revision-756631:where-to-find-link:grand cloister;project:check:7771124/detection;flag-12017840	Fextralife revision 756631 links grand cloister in its Fan Daggers acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 12017840.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23632-revision-756631-check-7772070	check	7772070	identity_region	"{""ap_description_anchor"":""near auriza hero s grave"",""flag"":30107020,""item_name"":""Fan Daggers"",""region"":""Altus"",""source_place_anchor"":""auriza hero s grave""}"	wiki:fextralife:page-23632:revision-756631	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23632:revision-756631:where-to-find-link:auriza hero s grave;project:check:7772070/detection;flag-30107020	Fextralife revision 756631 links auriza hero s grave in its Fan Daggers acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 30107020.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23919-revision-757276-check-7772221	check	7772221	identity_region	"{""ap_description_anchor"":""near gaol cave"",""flag"":31217040,""item_name"":""Old Fang"",""region"":""Caelid"",""source_place_anchor"":""gaol cave""}"	wiki:fextralife:page-23919:revision-757276	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23919:revision-757276:where-to-find-link:gaol cave;project:check:7772221/detection;flag-31217040	Fextralife revision 757276 links gaol cave in its Old Fang acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 31217040.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-23919-revision-757276-check-7773039	check	7773039	identity_region	"{""ap_description_anchor"":""near ordina liturgical town"",""flag"":1048577070,""item_name"":""Old Fang"",""region"":""Consecrated Snowfield"",""source_place_anchor"":""ordina liturgical town""}"	wiki:fextralife:page-23919:revision-757276	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23919:revision-757276:where-to-find-link:ordina liturgical town;project:check:7773039/detection;flag-1048577070	Fextralife revision 757276 links ordina liturgical town in its Old Fang acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1048577070.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-24290-revision-756634-check-7774346	check	7774346	identity_region	"{""ap_description_anchor"":""near murkwater cave"",""flag"":1043377010,""item_name"":""Fire Grease"",""region"":""Limgrave"",""source_place_anchor"":""murkwater cave""}"	wiki:fextralife:page-24290:revision-756634	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24290:revision-756634:where-to-find-link:murkwater cave;project:check:7774346/detection;flag-1043377010	Fextralife revision 756634 links murkwater cave in its Fire Grease acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1043377010.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-24318-revision-753685-check-7772928	check	7772928	identity_region	"{""ap_description_anchor"":""near waypoint ruins cellar"",""flag"":1044367100,""item_name"":""Trina's Lily"",""region"":""Limgrave"",""source_place_anchor"":""waypoint ruins""}"	wiki:fextralife:page-24318:revision-753685	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24318:revision-753685:where-to-find-link:waypoint ruins;project:check:7772928/detection;flag-1044367100	Fextralife revision 753685 links waypoint ruins in its Trina's Lily acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1044367100.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-24441-revision-757572-check-7771757	check	7771757	identity_region	"{""ap_description_anchor"":""near belurat tower settlement"",""flag"":20007280,""item_name"":""Serpent Arrow"",""region"":""Belurat"",""source_place_anchor"":""belurat tower settlement""}"	wiki:fextralife:page-24441:revision-757572	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24441:revision-757572:where-to-find-link:belurat tower settlement;project:check:7771757/detection;flag-20007280	Fextralife revision 757572 links belurat tower settlement in its Serpent Arrow acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 20007280.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-24541-revision-757301-check-7772227	check	7772227	identity_region	"{""ap_description_anchor"":""near gaol cave"",""flag"":31217120,""item_name"":""Turtle Neck Meat"",""region"":""Caelid"",""source_place_anchor"":""gaol cave""}"	wiki:fextralife:page-24541:revision-757301	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24541:revision-757301:where-to-find-link:gaol cave;project:check:7772227/detection;flag-31217120	Fextralife revision 757301 links gaol cave in its Turtle Neck Meat acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 31217120.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-24821-revision-757269-check-7772449	check	7772449	identity_region	"{""ap_description_anchor"":""near lamenter s gaol"",""flag"":41027300,""item_name"":""Living Jar Shard"",""region"":""Cerulean"",""source_place_anchor"":""lamenter s gaol""}"	wiki:fextralife:page-24821:revision-757269	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-24821:revision-757269:where-to-find-link:lamenter s gaol;project:check:7772449/detection;flag-41027300	Fextralife revision 757269 links lamenter s gaol in its Living Jar Shard acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 41027300.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25043-revision-756705-check-7774100	check	7774100	identity_region	"{""ap_description_anchor"":""near rivermouth cave"",""flag"":43007020,""item_name"":""Shadow Realm Rune (1)"",""region"":""Gravesite"",""source_place_anchor"":""rivermouth cave""}"	wiki:fextralife:page-25043:revision-756705	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25043:revision-756705:where-to-find-link:rivermouth cave;project:check:7774100/detection;flag-43007020	Fextralife revision 756705 links rivermouth cave in its Shadow Realm Rune (1) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 43007020.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25050-revision-756706-check-7773425	check	7773425	identity_region	"{""ap_description_anchor"":""near castle ensis checkpoint"",""flag"":2047447620,""item_name"":""Shadow Realm Rune (2)"",""region"":""Scadu Altus"",""source_place_anchor"":""castle ensis""}"	wiki:fextralife:page-25050:revision-756706	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25050:revision-756706:where-to-find-link:castle ensis;project:check:7773425/detection;flag-2047447620	Fextralife revision 756706 links castle ensis in its Shadow Realm Rune (2) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 2047447620.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25050-revision-756706-check-7774104	check	7774104	identity_region	"{""ap_description_anchor"":""near dragon s pit"",""flag"":43017010,""item_name"":""Shadow Realm Rune (2)"",""region"":""Gravesite"",""source_place_anchor"":""dragon s pit""}"	wiki:fextralife:page-25050:revision-756706	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25050:revision-756706:where-to-find-link:dragon s pit;project:check:7774104/detection;flag-43017010	Fextralife revision 756706 links dragon s pit in its Shadow Realm Rune (2) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 43017010.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25060-revision-756707-check-7772459	check	7772459	identity_region	"{""ap_description_anchor"":""near taylew s ruined forge"",""flag"":42037150,""item_name"":""Shadow Realm Rune (3)"",""region"":""Rauh Base"",""source_place_anchor"":""taylew s ruined forge""}"	wiki:fextralife:page-25060:revision-756707	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25060:revision-756707:where-to-find-link:taylew s ruined forge;project:check:7772459/detection;flag-42037150	Fextralife revision 756707 links taylew s ruined forge in its Shadow Realm Rune (3) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 42037150.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25060-revision-756707-check-7774027	check	7774027	identity_region	"{""ap_description_anchor"":""near fog rift catacombs"",""flag"":40007820,""item_name"":""Shadow Realm Rune (3)"",""region"":""Gravesite"",""source_place_anchor"":""fog rift catacombs""}"	wiki:fextralife:page-25060:revision-756707	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25060:revision-756707:where-to-find-link:fog rift catacombs;project:check:7774027/detection;flag-40007820	Fextralife revision 756707 links fog rift catacombs in its Shadow Realm Rune (3) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 40007820.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25060-revision-756707-check-7774057	check	7774057	identity_region	"{""ap_description_anchor"":""near belurat gaol"",""flag"":41007120,""item_name"":""Shadow Realm Rune (3)"",""region"":""Gravesite"",""source_place_anchor"":""belurat gaol""}"	wiki:fextralife:page-25060:revision-756707	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25060:revision-756707:where-to-find-link:belurat gaol;project:check:7774057/detection;flag-41007120	Fextralife revision 756707 links belurat gaol in its Shadow Realm Rune (3) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 41007120.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25068-revision-756708-check-7773423	check	7773423	identity_region	"{""ap_description_anchor"":""near castle ensis checkpoint"",""flag"":2047447600,""item_name"":""Shadow Realm Rune (4)"",""region"":""Ensis"",""source_place_anchor"":""castle ensis""}"	wiki:fextralife:page-25068:revision-756708	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25068:revision-756708:where-to-find-link:castle ensis;project:check:7773423/detection;flag-2047447600	Fextralife revision 756708 links castle ensis in its Shadow Realm Rune (4) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 2047447600.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25068-revision-756708-check-7773538	check	7773538	identity_region	"{""ap_description_anchor"":""near fort of reprimand"",""flag"":2049437370,""item_name"":""Shadow Realm Rune (4)"",""region"":""Scadu Altus"",""source_place_anchor"":""fort of reprimand""}"	wiki:fextralife:page-25068:revision-756708	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25068:revision-756708:where-to-find-link:fort of reprimand;project:check:7773538/detection;flag-2049437370	Fextralife revision 756708 links fort of reprimand in its Shadow Realm Rune (4) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 2049437370.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25068-revision-756708-check-7774078	check	7774078	identity_region	"{""ap_description_anchor"":""near lamenter s gaol"",""flag"":41027120,""item_name"":""Shadow Realm Rune (4)"",""region"":""Cerulean"",""source_place_anchor"":""lamenter s gaol""}"	wiki:fextralife:page-25068:revision-756708	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25068:revision-756708:where-to-find-link:lamenter s gaol;project:check:7774078/detection;flag-41027120	Fextralife revision 756708 links lamenter s gaol in its Shadow Realm Rune (4) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 41027120.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25075-revision-756709-check-7774048	check	7774048	identity_region	"{""ap_description_anchor"":""near darklight catacombs"",""flag"":40027120,""item_name"":""Shadow Realm Rune (5)"",""region"":""Scadu Altus"",""source_place_anchor"":""darklight catacombs""}"	wiki:fextralife:page-25075:revision-756709	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25075:revision-756709:where-to-find-link:darklight catacombs;project:check:7774048/detection;flag-40027120	Fextralife revision 756709 links darklight catacombs in its Shadow Realm Rune (5) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 40027120.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25391-revision-756712-check-7771095	check	7771095	identity_region	"{""ap_description_anchor"":""near nokstella eternal city"",""flag"":12017550,""item_name"":""Shield Grease"",""region"":""Ainsel River"",""source_place_anchor"":""nokstella eternal city""}"	wiki:fextralife:page-25391:revision-756712	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25391:revision-756712:where-to-find-link:nokstella eternal city;project:check:7771095/detection;flag-12017550	Fextralife revision 756712 links nokstella eternal city in its Shield Grease acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 12017550.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25470-revision-757201-check-7770075	check	7770075	identity_region	"{""ap_description_anchor"":""near perfumer s grotto"",""flag"":66780,""item_name"":""Perfume Bottle"",""region"":""Altus"",""source_place_anchor"":""perfumer s grotto""}"	wiki:fextralife:page-25470:revision-757201	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25470:revision-757201:where-to-find-link:perfumer s grotto;project:check:7770075/detection;flag-66780	Fextralife revision 757201 links perfumer s grotto in its Perfume Bottle acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 66780.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25506-revision-757237-check-7771997	check	7771997	identity_region	"{""ap_description_anchor"":""near stone coffin fissure"",""flag"":22007100,""item_name"":""Congealed Putrescence"",""region"":""Cerulean"",""source_place_anchor"":""stone coffin fissure""}"	wiki:fextralife:page-25506:revision-757237	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25506:revision-757237:where-to-find-link:stone coffin fissure;project:check:7771997/detection;flag-22007100	Fextralife revision 757237 links stone coffin fissure in its Congealed Putrescence acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 22007100.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25519-revision-757229-check-7772066	check	7772066	identity_region	"{""ap_description_anchor"":""near gelmir hero s grave"",""flag"":30097070,""item_name"":""Beast Blood"",""region"":""Mt. Gelmir"",""source_place_anchor"":""gelmir hero s grave""}"	wiki:fextralife:page-25519:revision-757229	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25519:revision-757229:where-to-find-link:gelmir hero s grave;project:check:7772066/detection;flag-30097070	Fextralife revision 757229 links gelmir hero s grave in its Beast Blood acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 30097070.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25745-revision-757173-check-7772163	check	7772163	identity_region	"{""ap_description_anchor"":""near sellia hideaway"",""flag"":31117010,""item_name"":""Lost Ashes of War"",""region"":""Caelid"",""source_place_anchor"":""sellia hideaway""}"	wiki:fextralife:page-25745:revision-757173	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25745:revision-757173:where-to-find-link:sellia hideaway;project:check:7772163/detection;flag-31117010	Fextralife revision 757173 links sellia hideaway in its Lost Ashes of War acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 31117010.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-25745-revision-757173-check-7772202	check	7772202	identity_region	"{""ap_description_anchor"":""near sage s cave"",""flag"":31197010,""item_name"":""Lost Ashes of War"",""region"":""Altus"",""source_place_anchor"":""sage s cave""}"	wiki:fextralife:page-25745:revision-757173	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-25745:revision-757173:where-to-find-link:sage s cave;project:check:7772202/detection;flag-31197010	Fextralife revision 757173 links sage s cave in its Lost Ashes of War acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 31197010.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
