lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
eldenpedia-acquisition-page-8969-revision-99538-check-7773044	check	7773044	identity_region	"{""acquisition_anchor"":""west of ordina liturgical town"",""flag"":1048577800,""item_name"":""Golden Seed"",""region"":""Consecrated Snowfield""}"	wiki:eldenpedia:page-8969:revision-99538	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-8969:revision-99538:#Acquisition:west of ordina liturgical town;project:check:7773044/detection;flag-1048577800	Eldenpedia revision 99538 places Golden Seed at west of ordina liturgical town; that exact anchor selects one current AP map-lot flag (1048577800) in Consecrated Snowfield.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-acquisition-page-8969-revision-99538-check-7773794	check	7773794	identity_region	"{""acquisition_anchor"":""ulcerated tree spirit in fringefolk hero s grave"",""flag"":510280,""item_name"":""Golden Seed"",""region"":""Limgrave""}"	wiki:eldenpedia:page-8969:revision-99538	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-8969:revision-99538:#Acquisition:ulcerated tree spirit in fringefolk hero s grave;project:check:7773794/detection;flag-510280	Eldenpedia revision 99538 places Golden Seed at ulcerated tree spirit in fringefolk hero s grave; that exact anchor selects one current AP map-lot flag (510280) in Limgrave.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-acquisition-page-8969-revision-99538-check-7774140	check	7774140	identity_region	"{""acquisition_anchor"":""main academy gate"",""flag"":1035467100,""item_name"":""Golden Seed"",""region"":""Raya Lucaria Academy""}"	wiki:eldenpedia:page-8969:revision-99538	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-8969:revision-99538:#Acquisition:main academy gate;project:check:7774140/detection;flag-1035467100	Eldenpedia revision 99538 places Golden Seed at main academy gate; that exact anchor selects one current AP map-lot flag (1035467100) in Raya Lucaria Academy.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-acquisition-page-8969-revision-99538-check-7774200	check	7774200	identity_region	"{""acquisition_anchor"":""academy gate town"",""flag"":1036447300,""item_name"":""Golden Seed"",""region"":""Liurnia""}"	wiki:eldenpedia:page-8969:revision-99538	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-8969:revision-99538:#Acquisition:academy gate town;project:check:7774200/detection;flag-1036447300	Eldenpedia revision 99538 places Golden Seed at academy gate town; that exact anchor selects one current AP map-lot flag (1036447300) in Liurnia.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-acquisition-page-8969-revision-99538-check-7774303	check	7774303	identity_region	"{""acquisition_anchor"":""stormhill shack"",""flag"":1041387100,""item_name"":""Golden Seed"",""region"":""Limgrave""}"	wiki:eldenpedia:page-8969:revision-99538	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-8969:revision-99538:#Acquisition:stormhill shack;project:check:7774303/detection;flag-1041387100	Eldenpedia revision 99538 places Golden Seed at stormhill shack; that exact anchor selects one current AP map-lot flag (1041387100) in Limgrave.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-acquisition-page-8972-revision-70759-check-7772677	check	7772677	identity_region	"{""acquisition_anchor"":""eastern tableland"",""flag"":1038457000,""item_name"":""Smoldering Butterfly"",""region"":""Liurnia""}"	wiki:eldenpedia:page-8972:revision-70759	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-8972:revision-70759:#Acquisition:eastern tableland;project:check:7772677/detection;flag-1038457000	Eldenpedia revision 70759 places Smoldering Butterfly at eastern tableland; that exact anchor selects one current AP map-lot flag (1038457000) in Liurnia.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-acquisition-page-9245-revision-66913-check-7773771	check	7773771	identity_region	"{""acquisition_anchor"":""castle morne rampart"",""flag"":400904,""item_name"":""Nomadic Merchant's Bell Bearing 4"",""region"":""Weeping""}"	wiki:eldenpedia:page-9245:revision-66913	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-9245:revision-66913:#Acquisition:castle morne rampart;project:check:7773771/detection;flag-400904	Eldenpedia revision 66913 places Nomadic Merchant's Bell Bearing 4 at castle morne rampart; that exact anchor selects one current AP map-lot flag (400904) in Weeping.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-acquisition-page-9316-revision-35134-check-7772436	check	7772436	identity_region	"{""acquisition_anchor"":""bonny gaol"",""flag"":41017030,""item_name"":""Frozen Maggot"",""region"":""Scadu Altus""}"	wiki:eldenpedia:page-9316:revision-35134	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-9316:revision-35134:#Acquisition:bonny gaol;project:check:7772436/detection;flag-41017030	Eldenpedia revision 35134 places Frozen Maggot at bonny gaol; that exact anchor selects one current AP map-lot flag (41017030) in Scadu Altus.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-acquisition-page-9805-revision-100701-check-7772860	check	7772860	identity_region	"{""acquisition_anchor"":""behind the castle"",""flag"":1043317170,""item_name"":""Stonesword Key"",""region"":""Weeping""}"	wiki:eldenpedia:page-9805:revision-100701	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-9805:revision-100701:#Acquisition:behind the castle;project:check:7772860/detection;flag-1043317170	Eldenpedia revision 100701 places Stonesword Key at behind the castle; that exact anchor selects one current AP map-lot flag (1043317170) in Weeping.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-acquisition-page-9899-revision-37146-check-7773382	check	7773382	identity_region	"{""acquisition_anchor"":""scorched ruins"",""flag"":2047417010,""item_name"":""Shadow Realm Rune 2"",""region"":""Gravesite""}"	wiki:eldenpedia:page-9899:revision-37146	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-9899:revision-37146:#Acquisition:scorched ruins;project:check:7773382/detection;flag-2047417010	Eldenpedia revision 37146 places Shadow Realm Rune 2 at scorched ruins; that exact anchor selects one current AP map-lot flag (2047417010) in Gravesite.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
